timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag
2026-08-11 08:18:00,VIA-00884,ORD-2026-02791,CAM-05,PROD-014,20.6,C,50.4,0,0
2026-08-11 08:48:00,VIA-00884,ORD-2026-02791,CAM-05,PROD-014,21.71,C,46.8,0,0
2026-08-11 09:18:00,VIA-00884,ORD-2026-02791,CAM-05,PROD-014,19.91,C,57.5,0,0
2026-08-11 09:48:00,VIA-00884,ORD-2026-02791,CAM-05,PROD-014,21.53,C,40.6,0,0
2026-08-11 10:18:00,VIA-00884,ORD-2026-02791,CAM-05,PROD-014,22.27,C,38.3,0,0
2026-08-11 10:48:00,VIA-00884,ORD-2026-02791,CAM-05,PROD-014,22.3,C,41.2,0,0
2026-08-11 11:18:00,VIA-00884,ORD-2026-02791,CAM-05,PROD-014,19.11,C,45.2,0,0
2026-08-11 12:18:00,VIA-00884,ORD-2026-02791,CAM-05,PROD-014,20.79,C,49.5,0,0
2026-08-11 12:48:00,VIA-00884,ORD-2026-02791,CAM-05,PROD-014,21.83,C,42.0,0,0
2026-08-11 13:18:00,VIA-00884,ORD-2026-02791,CAM-05,PROD-014,16.13,C,57.0,0,0
2026-08-11 13:48:00,VIA-00884,ORD-2026-02791,CAM-05,PROD-014,21.24,C,57.0,0,0
2026-08-03 03:57:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,17.59,C,59.1,0,0
2026-08-03 04:27:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,19.76,C,37.4,0,0
2026-08-03 04:57:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,19.49,C,39.8,0,0
2026-08-03 05:27:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,20.17,C,67.8,0,0
2026-08-03 05:57:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,19.73,C,49.2,0,0
2026-08-03 06:27:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,19.56,C,43.7,0,0
2026-08-03 06:57:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,20.42,C,45.3,0,0
2026-08-03 07:27:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,18.69,C,58.0,0,0
2026-08-03 07:57:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,20.17,C,41.0,0,0
2026-08-03 08:27:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,20.38,C,55.1,0,0
2026-08-03 08:57:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,20.69,C,44.7,0,0
2026-08-03 09:27:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,19.96,C,65.3,0,0
2026-08-03 09:57:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,21.46,C,50.3,0,0
2026-08-03 10:27:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,20.17,C,50.0,0,0
2026-08-03 10:57:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,18.41,C,59.5,0,0
2026-08-03 11:27:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,19.83,C,61.9,0,0
2026-08-03 11:57:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,21.06,C,54.4,0,0
2026-08-03 12:27:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,20.14,C,52.6,0,0
2026-08-03 12:57:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,24.21,C,59.6,0,0
2026-08-03 13:27:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,17.86,C,41.5,0,0
2026-08-03 13:57:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,20.59,C,52.6,0,0
2026-08-03 14:27:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,20.33,C,48.6,0,0
2026-08-03 14:57:00,VIA-00885,ORD-2026-07094,CAM-12,PROD-047,20.54,C,55.4,0,0
2026-08-24 06:37:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-18.11,C,77.7,0,0
2026-08-24 07:07:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-17.36,C,71.1,0,0
2026-08-24 07:37:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-17.33,C,55.3,0,0
2026-08-24 08:07:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-18.56,C,66.2,0,0
2026-08-24 08:37:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-17.95,C,72.1,0,0
2026-08-24 09:07:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-17.85,C,60.9,0,0
2026-08-24 09:37:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-18.64,C,68.8,0,0
2026-08-24 10:07:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-19.69,C,70.8,0,0
2026-08-24 10:37:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-17.14,C,68.6,0,0
2026-08-24 11:07:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-17.05,C,85.1,0,0
2026-08-24 11:37:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-17.45,C,79.0,0,1
2026-08-24 12:07:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-18.51,C,76.1,0,1
2026-08-24 12:37:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-15.86,C,70.3,1,0
2026-08-24 13:07:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-18.65,C,66.2,0,0
2026-08-24 13:37:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-18.31,C,60.9,0,0
2026-08-24 14:07:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-18.04,C,78.4,0,0
2026-08-24 14:37:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-19.41,C,79.5,0,0
2026-08-24 15:07:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-18.66,C,71.9,0,0
2026-08-24 15:37:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-17.32,C,70.3,0,0
2026-08-24 16:07:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-18.69,C,62.9,0,0
2026-08-24 16:37:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-17.69,C,70.4,0,0
2026-08-24 17:07:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-17.61,C,74.1,0,0
2026-08-24 17:37:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-18.38,C,65.8,0,0
2026-08-24 18:07:00,VIA-00886,ORD-2026-05098,CAM-14,PROD-051,-16.93,C,75.4,0,0
2026-08-23 17:42:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,21.62,C,42.3,0,0
2026-08-23 18:12:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,20.5,C,44.7,0,0
2026-08-23 18:42:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,17.7,C,47.1,0,0
2026-08-23 19:12:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,16.54,C,54.8,0,0
2026-08-23 19:42:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,18.71,C,45.4,0,0
2026-08-23 20:12:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,21.26,C,49.8,0,0
2026-08-23 20:42:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,18.03,C,47.9,0,0
2026-08-23 21:12:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,16.46,C,40.6,0,0
2026-08-23 21:42:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,23.01,C,47.1,0,0
2026-08-23 22:12:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,18.47,C,45.9,0,0
2026-08-23 22:42:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,18.4,C,39.5,0,0
2026-08-23 23:12:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,21.34,C,44.7,0,0
2026-08-23 23:42:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,19.82,C,47.4,0,0
2026-08-24 00:12:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,19.06,C,45.5,0,0
2026-08-24 00:42:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,20.18,C,47.2,0,0
2026-08-24 01:12:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,18.5,C,46.4,0,0
2026-08-24 01:42:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,20.51,C,40.4,0,0
2026-08-24 02:12:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,21.58,C,45.2,0,0
2026-08-24 02:42:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,17.79,C,38.2,0,0
2026-08-24 03:12:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,16.4,C,48.7,0,0
2026-08-24 03:42:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,18.35,C,50.9,0,0
2026-08-24 04:12:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,20.07,C,52.6,0,0
2026-08-24 04:42:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,21.52,C,44.5,0,0
2026-08-24 05:12:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-030,19.41,C,47.0,0,0
2026-08-01 13:40:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,19.78,C,50.2,0,0
2026-08-01 14:10:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,22.24,C,46.5,0,0
2026-08-01 14:40:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,23.04,C,51.8,0,0
2026-08-01 15:10:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,18.16,C,43.4,0,0
2026-08-01 15:40:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,22.63,C,40.2,0,0
2026-08-01 16:10:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,18.61,C,55.2,0,0
2026-08-01 16:40:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,19.84,C,45.2,0,0
2026-08-01 17:10:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,22.85,C,44.8,0,0
2026-08-01 17:40:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,20.62,C,53.5,0,0
2026-08-01 18:10:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,21.55,C,47.1,0,0
2026-08-01 18:40:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,20.37,C,48.6,0,0
2026-08-01 19:10:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,22.92,C,47.9,0,0
2026-08-01 19:40:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,21.79,C,42.8,0,0
2026-08-01 20:10:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,21.17,C,55.4,0,0
2026-08-01 20:40:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,24.31,C,53.9,0,0
2026-08-01 21:10:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,20.89,C,47.0,0,0
2026-08-01 21:40:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,18.3,C,38.9,0,0
2026-08-01 22:10:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,20.03,C,42.6,0,0
2026-08-01 22:40:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,18.3,C,48.7,0,0
2026-08-01 23:10:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,22.7,C,51.8,0,0
2026-08-01 23:40:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,18.67,C,56.2,0,0
2026-08-02 00:10:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,19.53,C,39.6,0,0
2026-08-02 00:40:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,19.82,C,49.8,0,0
2026-08-02 01:10:00,VIA-00888,ORD-2026-02732,CAM-26,PROD-034,18.96,C,48.7,0,0
2026-08-26 21:39:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,18.53,C,40.6,0,0
2026-08-26 22:09:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,22.36,C,54.6,0,0
2026-08-26 22:39:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,19.21,C,45.9,0,0
2026-08-26 23:09:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,20.89,C,57.2,0,0
2026-08-26 23:39:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,22.5,C,46.1,0,0
2026-08-27 00:09:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,17.86,C,53.8,0,0
2026-08-27 00:39:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,20.79,C,40.6,0,0
2026-08-27 01:09:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,20.6,C,56.4,0,0
2026-08-27 01:39:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,22.45,C,44.6,0,0
2026-08-27 02:09:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,21.28,C,46.9,0,0
2026-08-27 02:39:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,18.58,C,51.0,0,0
2026-08-27 03:09:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,16.17,C,57.9,0,0
2026-08-27 04:09:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,18.13,C,44.4,0,0
2026-08-27 04:39:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,18.64,C,43.8,0,0
2026-08-27 05:09:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,19.78,C,45.4,0,0
2026-08-27 05:39:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,20.59,C,51.2,0,0
2026-08-27 06:09:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,21.16,C,42.2,0,0
2026-08-27 06:39:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,18.53,C,44.1,0,0
2026-08-27 07:09:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,19.33,C,42.2,0,0
2026-08-27 07:39:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,22.33,C,44.6,0,0
2026-08-27 08:09:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,24.95,C,59.2,0,0
2026-08-27 08:39:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,20.51,C,46.8,0,0
2026-08-27 09:09:00,VIA-00889,ORD-2026-03183,CAM-08,PROD-046,19.52,C,58.5,0,0
2026-08-13 22:28:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,21.0,C,52.8,0,0
2026-08-13 22:58:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,20.46,C,48.4,0,0
2026-08-13 23:28:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,19.62,C,38.1,0,0
2026-08-13 23:58:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,18.45,C,42.0,0,0
2026-08-14 00:28:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,22.71,C,44.2,0,0
2026-08-14 00:58:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,21.91,C,52.3,0,0
2026-08-14 01:28:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,22.76,C,52.0,0,0
2026-08-14 01:58:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,20.25,C,43.3,0,0
2026-08-14 02:28:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,19.63,C,52.5,0,0
2026-08-14 02:58:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,21.15,C,63.6,0,0
2026-08-14 03:28:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,19.25,C,48.5,0,0
2026-08-14 03:58:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,18.79,C,63.6,0,0
2026-08-14 04:28:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,23.46,C,43.9,0,0
2026-08-14 04:58:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,18.88,C,64.4,0,0
2026-08-14 05:28:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,19.01,C,34.5,0,0
2026-08-14 05:58:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,21.23,C,51.5,0,0
2026-08-14 06:28:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,17.99,C,52.8,0,0
2026-08-14 06:58:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,18.95,C,55.0,0,0
2026-08-14 07:28:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,21.47,C,47.7,0,0
2026-08-14 07:58:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,20.38,C,58.8,0,0
2026-08-14 08:28:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,23.84,C,42.8,0,0
2026-08-14 08:58:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,20.08,C,51.2,0,0
2026-08-14 09:28:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,17.86,C,46.7,0,0
2026-08-14 09:58:00,VIA-00890,ORD-2026-02273,CAM-16,PROD-041,17.5,C,49.9,0,0
2026-08-14 06:40:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,21.42,C,43.8,0,0
2026-08-14 07:10:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,17.72,C,44.9,0,0
2026-08-14 07:40:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,21.65,C,45.6,0,0
2026-08-14 08:10:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,19.48,C,47.3,0,0
2026-08-14 08:40:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,19.78,C,57.4,0,0
2026-08-14 09:10:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,21.04,C,55.3,0,0
2026-08-14 09:40:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,20.56,C,56.9,0,0
2026-08-14 10:10:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,19.63,C,50.9,0,0
2026-08-14 10:40:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,19.49,C,36.2,0,0
2026-08-14 11:10:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,17.49,C,47.0,0,0
2026-08-14 11:40:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,18.5,C,50.3,0,0
2026-08-14 12:10:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,18.47,C,48.2,0,0
2026-08-14 12:40:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,20.37,C,62.8,0,0
2026-08-14 13:10:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,20.06,C,36.7,0,0
2026-08-14 13:40:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,22.01,C,35.9,0,0
2026-08-14 14:10:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,16.3,C,37.7,0,0
2026-08-14 14:40:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,21.32,C,52.1,0,0
2026-08-14 15:10:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,20.37,C,50.3,0,0
2026-08-14 15:40:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,21.16,C,45.5,0,0
2026-08-14 16:10:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,23.51,C,37.9,0,0
2026-08-14 16:40:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,18.89,C,52.8,0,0
2026-08-14 17:10:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,21.4,C,57.1,0,0
2026-08-14 17:40:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,20.81,C,48.5,0,0
2026-08-14 18:10:00,VIA-00891,ORD-2026-02097,CAM-19,PROD-058,22.38,C,45.6,0,0
2026-08-27 11:04:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,21.4,C,50.8,0,0
2026-08-27 11:34:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,24.53,C,46.7,0,0
2026-08-27 12:04:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,18.83,C,53.5,0,0
2026-08-27 12:34:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,20.23,C,45.8,0,0
2026-08-27 13:04:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,21.65,C,61.8,0,0
2026-08-27 13:34:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,22.36,C,33.8,0,0
2026-08-27 14:04:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,18.57,C,58.5,0,0
2026-08-27 14:34:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,20.65,C,49.5,0,0
2026-08-27 15:04:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,22.48,C,53.9,0,0
2026-08-27 15:34:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,22.29,C,45.3,0,0
2026-08-27 16:04:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,16.53,C,36.3,0,0
2026-08-27 16:34:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,20.34,C,35.3,0,0
2026-08-27 17:04:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,18.79,C,49.0,0,0
2026-08-27 17:34:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,19.75,C,54.3,0,0
2026-08-27 18:04:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,19.55,C,42.7,0,0
2026-08-27 18:34:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,19.57,C,49.4,0,0
2026-08-27 19:04:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,22.23,C,61.2,0,0
2026-08-27 19:34:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,22.47,C,54.5,0,0
2026-08-27 20:04:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,20.34,C,42.7,0,0
2026-08-27 20:34:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,22.01,C,48.4,0,0
2026-08-27 21:04:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,21.59,C,42.6,0,0
2026-08-27 21:34:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,23.8,C,34.6,0,0
2026-08-27 22:04:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,20.12,C,42.2,0,0
2026-08-27 22:34:00,VIA-00892,ORD-2026-06656,CAM-19,PROD-058,17.04,C,48.8,0,0
2026-08-12 00:35:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,18.1,C,36.5,0,0
2026-08-12 01:05:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,21.14,C,48.8,0,0
2026-08-12 01:35:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,20.22,C,39.1,0,0
2026-08-12 02:35:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,21.24,C,51.3,0,0
2026-08-12 03:05:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,22.48,C,50.6,0,0
2026-08-12 03:35:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,17.83,C,47.9,0,0
2026-08-12 04:05:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,19.37,C,47.0,0,0
2026-08-12 04:35:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,21.92,C,49.5,0,0
2026-08-12 05:05:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,21.64,C,53.5,0,0
2026-08-12 05:35:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,21.74,C,40.4,0,0
2026-08-12 06:35:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,20.63,C,47.0,0,0
2026-08-12 07:05:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,18.51,C,49.4,0,0
2026-08-12 07:35:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,18.39,C,40.3,0,0
2026-08-12 08:05:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,19.3,C,53.1,0,0
2026-08-12 08:35:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,19.87,C,45.5,0,0
2026-08-12 09:05:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,21.18,C,51.5,0,0
2026-08-12 09:35:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,17.87,C,48.4,0,0
2026-08-12 10:05:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,18.83,C,43.8,0,0
2026-08-12 10:35:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,21.28,C,58.7,0,0
2026-08-12 11:05:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,17.67,C,55.2,0,0
2026-08-12 11:35:00,VIA-00893,ORD-2026-01236,CAM-09,PROD-037,21.37,C,43.1,0,0
2026-08-07 03:25:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,19.25,C,55.1,0,0
2026-08-07 03:55:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,19.95,C,51.4,0,0
2026-08-07 04:55:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,21.04,C,37.8,0,0
2026-08-07 05:25:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,19.8,C,50.3,0,0
2026-08-07 05:55:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,24.57,C,46.2,0,0
2026-08-07 06:25:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,18.71,C,36.5,0,0
2026-08-07 06:55:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,21.88,C,52.1,0,0
2026-08-07 07:25:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,20.21,C,48.4,0,0
2026-08-07 07:55:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,18.21,C,50.0,0,0
2026-08-07 08:25:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,18.72,C,44.8,0,0
2026-08-07 08:55:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,20.1,C,50.6,0,0
2026-08-07 09:25:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,18.76,C,48.7,0,0
2026-08-07 09:55:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,17.22,C,48.7,0,0
2026-08-07 10:25:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,17.72,C,37.0,0,0
2026-08-07 10:55:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,18.32,C,57.3,0,0
2026-08-07 11:25:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,19.6,C,57.6,0,0
2026-08-07 11:55:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,22.18,C,48.6,0,0
2026-08-07 12:25:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,22.42,C,35.0,0,0
2026-08-07 12:55:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,-999.0,C,41.5,0,0
2026-08-07 13:25:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,19.54,C,45.3,0,0
2026-08-07 13:55:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,18.4,C,50.7,0,0
2026-08-07 14:25:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,20.27,C,57.8,0,0
2026-08-07 14:55:00,VIA-00894,ORD-2026-03236,CAM-28,PROD-004,19.14,C,46.1,0,0
2026-08-25 15:17:00,VIA-00895,ORD-2026-01584,CAM-22,PROD-039,21.3,C,56.0,0,0
2026-08-25 15:47:00,VIA-00895,ORD-2026-01584,CAM-22,PROD-039,21.62,C,40.6,0,0
2026-08-25 16:17:00,VIA-00895,ORD-2026-01584,CAM-22,PROD-039,22.84,C,43.2,0,0
