timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag
2026-08-27 05:14:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-052,3.99,C,89.4,0,0
2026-08-27 05:44:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-052,4.41,C,76.5,0,0
2026-08-27 06:14:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-052,4.58,C,77.2,0,0
2026-08-27 06:44:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-052,4.17,C,72.8,0,0
2026-08-27 07:14:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-052,4.57,C,88.7,0,0
2026-08-27 07:44:00,VIA-00887,ORD-2026-06124,CAM-28,PROD-052,5.4,C,92.1,0,0
2026-08-22 14:18:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,14.91,C,50.8,1,0
2026-08-22 14:48:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,20.23,C,43.4,0,0
2026-08-22 15:18:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,16.46,C,54.0,0,0
2026-08-22 15:48:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,19.41,C,63.2,0,0
2026-08-22 16:18:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,19.21,C,57.5,0,0
2026-08-22 16:48:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,18.8,C,50.4,0,0
2026-08-22 17:18:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,21.18,C,41.5,0,0
2026-08-22 17:48:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,17.57,C,50.7,0,0
2026-08-22 18:18:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,21.47,C,56.6,0,0
2026-08-22 18:48:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,20.02,C,50.5,0,0
2026-08-22 19:18:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,20.72,C,41.5,0,0
2026-08-22 19:48:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,19.211111,C,53.4,0,0
2026-08-22 20:18:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,18.88,C,52.1,0,0
2026-08-22 20:48:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,21.9,C,41.4,0,0
2026-08-22 21:18:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,15.76,C,50.1,0,0
2026-08-22 21:48:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,20.45,C,46.2,0,0
2026-08-22 22:18:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,22.88,C,42.5,0,0
2026-08-22 22:48:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,19.38,C,38.2,0,0
2026-08-22 23:18:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,19.94,C,51.1,0,0
2026-08-22 23:48:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,18.63,C,48.3,0,0
2026-08-23 00:18:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,20.67,C,44.9,0,0
2026-08-23 00:48:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,20.47,C,52.5,0,0
2026-08-23 01:18:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,20.8,C,44.6,0,0
2026-08-23 01:48:00,VIA-00888,ORD-2026-02732,CAM-15,PROD-031,19.31,C,62.1,0,0
2026-08-07 05:11:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-18.34,C,73.8,0,0
2026-08-07 05:41:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-17.54,C,75.9,0,0
2026-08-07 06:11:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-18.28,C,71.9,0,0
2026-08-07 06:41:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-17.71,C,71.6,0,0
2026-08-07 07:11:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-16.87,C,68.2,0,0
2026-08-07 07:41:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-19.13,C,81.5,0,0
2026-08-07 08:11:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-18.76,C,78.6,0,0
2026-08-07 08:41:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-17.56,C,67.3,0,0
2026-08-07 09:11:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-16.26,C,74.0,0,0
2026-08-07 09:41:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-17.76,C,50.7,0,0
2026-08-07 10:11:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-18.3,C,57.0,0,0
2026-08-07 10:41:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-18.21,C,73.7,0,0
2026-08-07 11:41:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-18.08,C,58.3,0,0
2026-08-07 12:11:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-17.74,C,63.0,0,0
2026-08-07 12:41:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-17.61,C,68.1,0,0
2026-08-07 13:11:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-17.35,C,61.9,0,0
2026-08-07 13:41:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-18.37,C,70.5,0,0
2026-08-07 14:11:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-18.68,C,76.9,0,0
2026-08-07 14:41:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-18.15,C,71.0,0,0
2026-08-07 15:11:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-18.24,C,61.7,0,0
2026-08-07 15:41:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-18.52,C,70.2,0,0
2026-08-07 16:11:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-17.75,C,57.6,0,0
2026-08-07 16:41:00,VIA-00889,ORD-2026-03183,CAM-07,PROD-060,-18.69,C,70.3,0,0
2026-08-04 05:54:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,18.13,C,43.7,0,0
2026-08-04 06:24:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,20.1,C,53.1,0,0
2026-08-04 06:54:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,19.73,C,44.4,0,0
2026-08-04 07:24:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,20.53,C,50.3,0,0
2026-08-04 07:54:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,21.07,C,52.1,0,0
2026-08-04 08:24:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,18.27,C,40.4,0,0
2026-08-04 08:54:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,20.68,C,45.1,0,0
2026-08-04 09:24:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,21.57,C,50.8,0,0
2026-08-04 09:54:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,18.52,C,46.4,0,0
2026-08-04 10:24:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,19.93,C,38.4,0,0
2026-08-04 10:54:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,20.99,C,50.7,0,0
2026-08-04 11:24:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,22.35,C,37.9,0,0
2026-08-04 11:54:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,16.44,C,35.9,0,0
2026-08-04 12:24:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,20.28,C,46.2,0,0
2026-08-04 12:54:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,24.68,C,61.5,0,0
2026-08-04 13:24:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,17.59,C,51.5,0,0
2026-08-04 13:54:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,21.46,C,46.5,0,0
2026-08-04 14:24:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,17.72,C,52.1,0,0
2026-08-04 14:54:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,19.93,C,42.9,0,0
2026-08-04 15:24:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,20.89,C,47.5,0,0
2026-08-04 15:54:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,21.83,C,52.4,0,0
2026-08-04 16:24:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,22.32,C,68.4,0,0
2026-08-04 16:54:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,19.33,C,45.6,0,0
2026-08-04 17:24:00,VIA-00890,ORD-2026-02273,CAM-30,PROD-019,22.5,C,44.1,0,0
2026-08-23 03:12:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,20.25,C,41.1,0,0
2026-08-23 03:42:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,21.81,C,51.7,0,0
2026-08-23 04:12:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,21.2,C,38.9,0,0
2026-08-23 04:42:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,20.26,C,53.7,0,0
2026-08-23 05:12:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,19.14,C,47.4,0,0
2026-08-23 05:42:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,21.01,C,39.9,0,0
2026-08-23 06:12:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,20.94,C,49.0,0,0
2026-08-23 06:42:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,19.9,C,43.5,0,0
2026-08-23 07:12:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,15.561111,C,43.0,0,0
2026-08-23 07:42:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,21.38,C,52.1,0,0
2026-08-23 08:12:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,18.21,C,45.1,0,0
2026-08-23 08:42:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,18.94,C,53.6,0,0
2026-08-23 09:12:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,20.63,C,45.0,0,0
2026-08-23 09:42:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,17.21,C,54.8,0,0
2026-08-23 10:12:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,19.69,C,54.0,0,0
2026-08-23 10:42:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,19.66,C,50.1,0,0
2026-08-23 11:12:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,20.75,C,38.4,0,0
2026-08-23 11:42:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,21.91,C,39.7,0,0
2026-08-23 12:12:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,20.87,C,25.7,0,0
2026-08-23 12:42:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,18.17,C,39.7,0,0
2026-08-23 13:12:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,20.97,C,46.3,0,0
2026-08-23 13:42:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,21.16,C,48.1,0,0
2026-08-23 14:12:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,19.13,C,53.5,0,0
2026-08-23 14:42:00,VIA-00891,ORD-2026-02097,CAM-03,PROD-057,18.63,C,56.1,0,0
2026-08-14 18:37:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,4.3,C,71.7,0,0
2026-08-14 19:07:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.2,C,81.8,0,0
2026-08-14 19:37:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,4.17,C,85.2,0,0
2026-08-14 20:07:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,5.06,C,66.6,0,0
2026-08-14 20:37:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.17,C,78.1,0,0
2026-08-14 21:07:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.21,C,76.0,0,0
2026-08-14 21:37:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,5.06,C,68.0,0,0
2026-08-14 22:07:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,4.19,C,86.1,0,0
2026-08-14 22:37:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.66,C,69.5,0,0
2026-08-14 23:07:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.73,C,81.5,0,0
2026-08-14 23:37:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,5.33,C,72.8,0,0
2026-08-15 00:07:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.42,C,89.6,0,0
2026-08-15 00:37:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.6,C,66.8,0,0
2026-08-15 01:07:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.24,C,70.5,0,0
2026-08-15 01:37:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,2.49,C,62.9,0,0
2026-08-15 02:07:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,5.04,C,73.1,0,0
2026-08-15 02:37:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,5.38,C,65.2,0,0
2026-08-15 03:07:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.9,C,86.3,0,0
2026-08-15 03:37:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,4.53,C,77.1,0,0
2026-08-15 04:07:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.57,C,84.9,0,0
2026-08-15 04:37:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.5,C,62.3,0,0
2026-08-15 05:07:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,4.72,C,80.2,0,0
2026-08-15 05:37:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.81,C,82.4,0,0
2026-08-15 06:07:00,VIA-00892,ORD-2026-06656,CAM-08,PROD-034,3.88,C,89.0,0,0
2026-08-05 02:47:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,4.44,C,73.6,0,0
2026-08-05 03:17:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,4.78,C,76.5,0,0
2026-08-05 03:47:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,3.45,C,75.1,0,0
2026-08-05 04:47:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,4.48,C,66.4,0,0
2026-08-05 05:17:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,3.34,C,72.7,0,0
2026-08-05 05:47:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,4.31,C,83.6,0,0
2026-08-05 06:17:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,4.87,C,76.2,0,0
2026-08-05 06:47:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,4.34,C,73.9,0,0
2026-08-05 07:17:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,3.54,C,66.3,0,0
2026-08-05 07:47:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,5.38,C,90.1,0,1
2026-08-05 08:47:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,1.77,C,75.8,1,0
2026-08-05 09:17:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,4.58,C,75.7,0,0
2026-08-05 09:47:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,2.96,C,86.7,0,0
2026-08-05 10:17:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,3.4,C,76.4,0,0
2026-08-05 10:47:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,3.91,C,76.1,0,0
2026-08-05 11:17:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,4.87,C,71.3,0,0
2026-08-05 11:47:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,4.4,C,77.7,0,0
2026-08-05 12:17:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,2.4,C,74.3,0,0
2026-08-05 12:47:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,2.25,C,76.4,0,0
2026-08-05 13:17:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,4.64,C,59.9,0,0
2026-08-05 13:47:00,VIA-00893,ORD-2026-01236,CAM-10,PROD-049,3.9,C,94.1,0,0
2026-08-30 11:10:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,3.75,C,84.4,0,0
2026-08-30 11:40:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,3.7,C,81.5,0,0
2026-08-30 12:40:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,2.82,C,68.6,0,0
2026-08-30 13:10:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,3.16,C,84.6,0,0
2026-08-30 13:40:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,5.29,C,86.1,0,0
2026-08-30 14:10:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,2.53,C,85.7,0,0
2026-08-30 14:40:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,4.78,C,78.0,0,0
2026-08-30 15:10:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,5.0,C,73.2,0,0
2026-08-30 15:40:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,4.66,C,84.8,0,0
2026-08-30 16:10:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,3.47,C,69.4,0,0
2026-08-30 16:40:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,4.63,C,76.0,0,0
2026-08-30 17:10:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,2.95,C,74.1,0,0
2026-08-30 17:40:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,3.98,C,68.7,0,0
2026-08-30 18:10:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,4.96,C,74.4,0,0
2026-08-30 18:40:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,4.33,C,87.6,0,0
2026-08-30 19:10:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,4.16,C,69.4,0,0
2026-08-30 19:40:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,5.19,C,80.2,0,0
2026-08-30 20:10:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,3.7,C,66.9,0,0
2026-08-30 21:10:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,3.53,C,79.0,0,0
2026-08-30 21:40:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,4.59,C,73.1,0,0
2026-08-30 22:10:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,4.69,C,85.6,0,0
2026-08-30 22:40:00,VIA-00894,ORD-2026-03236,CAM-26,PROD-015,3.04,C,79.3,0,0
2026-08-22 21:05:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-18.74,C,72.4,0,0
2026-08-22 21:35:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-17.64,C,61.4,0,0
2026-08-22 22:05:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-17.36,C,77.7,0,0
2026-08-22 23:05:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-18.56,C,60.8,0,0
2026-08-22 23:35:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-17.94,C,71.6,0,0
2026-08-23 00:05:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-17.52,C,58.5,0,0
2026-08-23 00:35:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-18.97,C,64.2,0,0
2026-08-23 01:05:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-16.55,C,66.7,0,0
2026-08-23 01:35:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-17.22,C,75.1,0,0
2026-08-23 02:05:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-16.53,C,60.1,0,0
2026-08-23 02:35:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-19.14,C,71.1,0,0
2026-08-23 03:05:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-18.26,C,70.7,0,0
2026-08-23 03:35:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-19.02,C,72.2,0,0
2026-08-23 04:05:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-18.78,C,70.4,0,0
2026-08-23 04:35:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-18.26,C,82.5,0,0
2026-08-23 05:05:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-18.29,C,76.2,0,0
2026-08-23 05:35:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-17.83,C,63.0,0,0
2026-08-23 06:05:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-18.62,C,62.5,0,0
2026-08-23 06:35:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-18.87,C,67.8,0,0
2026-08-23 07:05:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-18.09,C,72.6,0,0
2026-08-23 07:35:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-16.92,C,58.8,0,0
2026-08-23 08:05:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-17.85,C,64.6,0,0
2026-08-23 08:35:00,VIA-00895,ORD-2026-01584,CAM-28,PROD-054,-18.82,C,68.4,0,0
2026-08-03 19:11:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,21.75,C,53.3,0,0
2026-08-03 19:41:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,20.6,C,58.9,0,0
2026-08-03 20:11:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,22.78,C,46.4,0,0
2026-08-03 20:41:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,18.71,C,44.0,0,0
2026-08-03 21:11:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,16.05,C,52.6,0,0
2026-08-03 21:41:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,19.87,C,47.6,0,0
2026-08-03 22:11:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,19.93,C,56.3,0,0
2026-08-03 22:41:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,22.92,C,59.1,0,0
2026-08-03 23:11:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,17.42,C,67.0,0,1
2026-08-03 23:41:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,17.78,C,47.1,0,1
2026-08-04 00:11:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,14.88,C,32.5,1,0
2026-08-04 00:41:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,19.26,C,41.6,0,0
2026-08-04 01:11:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,21.19,C,44.9,0,0
2026-08-04 01:41:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,17.71,C,42.1,0,0
2026-08-04 02:11:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,17.53,C,45.9,0,0
2026-08-04 02:41:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,21.75,C,47.6,0,0
2026-08-04 03:11:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,18.89,C,47.2,0,0
2026-08-04 03:41:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,22.13,C,47.3,0,0
2026-08-04 04:11:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,17.24,C,47.5,0,0
2026-08-04 04:41:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,19.0,C,33.7,0,0
2026-08-04 05:11:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,19.09,C,41.3,0,0
2026-08-04 05:41:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,16.41,C,31.9,0,0
2026-08-04 06:11:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,21.36,C,41.5,0,0
2026-08-04 06:41:00,VIA-00896,ORD-2026-06348,CAM-09,PROD-014,18.69,C,56.4,0,0
2026-08-30 14:23:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,4.22,C,82.3,0,0
2026-08-30 14:53:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,3.05,C,71.5,0,0
2026-08-30 15:23:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,3.8,C,73.2,0,0
2026-08-30 15:53:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,3.82,C,76.7,0,0
2026-08-30 16:23:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,3.94,C,71.9,0,0
2026-08-30 16:53:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,4.89,C,83.7,0,0
2026-08-30 17:23:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,3.72,C,69.4,0,0
2026-08-30 17:53:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,4.35,C,78.8,0,0
2026-08-30 18:23:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,4.68,C,69.9,0,1
2026-08-30 18:53:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,3.82,C,63.1,0,1
2026-08-30 19:23:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,9.51,C,84.1,1,1
2026-08-30 19:53:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,11.49,C,84.0,1,1
2026-08-30 20:23:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,9.86,C,75.9,1,1
2026-08-30 20:53:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,10.54,C,76.5,1,1
2026-08-30 21:23:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,9.67,C,72.5,1,0
2026-08-30 21:53:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,3.66,C,68.2,0,0
2026-08-30 22:23:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,5.37,C,80.3,0,0
2026-08-30 22:53:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,4.43,C,78.8,0,0
2026-08-30 23:23:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,2.84,C,88.3,0,0
2026-08-30 23:53:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,4.46,C,78.5,0,0
2026-08-31 00:23:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,3.53,C,92.5,0,0
2026-08-31 00:53:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,3.72,C,67.2,0,0
2026-08-31 01:23:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,4.4,C,72.9,0,0
2026-08-31 01:53:00,VIA-00897,ORD-2026-04328,CAM-23,PROD-027,2.41,C,76.7,0,0
2026-08-09 18:05:00,VIA-00898,ORD-2026-05708,CAM-06,PROD-032,21.61,C,48.1,0,0
2026-08-09 18:35:00,VIA-00898,ORD-2026-05708,CAM-06,PROD-032,17.77,C,36.2,0,0
2026-08-09 19:05:00,VIA-00898,ORD-2026-05708,CAM-06,PROD-032,22.51,C,54.4,0,0
2026-08-09 19:35:00,VIA-00898,ORD-2026-05708,CAM-06,PROD-032,21.53,C,54.4,0,0
2026-08-09 20:05:00,VIA-00898,ORD-2026-05708,CAM-06,PROD-032,19.44,C,41.9,0,0
2026-08-09 20:35:00,VIA-00898,ORD-2026-05708,CAM-06,PROD-032,20.13,C,49.8,0,0
2026-08-09 21:05:00,VIA-00898,ORD-2026-05708,CAM-06,PROD-032,19.57,C,45.4,0,0
2026-08-09 21:35:00,VIA-00898,ORD-2026-05708,CAM-06,PROD-032,20.69,C,55.7,0,0
